timestamp,open,high,low,close,volume
2024-10-11 01:45:00,2628.36,2628.63,2628.04,2628.06,163
2024-10-11 02:00:00,2628.07,2630.05,2628.07,2629.95,629
2024-10-11 02:15:00,2629.95,2633.02,2629.92,2632.23,680
2024-10-11 02:30:00,2632.23,2635.78,2632.03,2633.61,856
2024-10-11 02:45:00,2633.59,2633.59,2632.08,2632.99,697
2024-10-11 03:00:00,2633.0,2634.19,2632.8,2633.28,1145
2024-10-11 03:15:00,2633.28,2634.07,2632.02,2632.78,1193
2024-10-11 03:30:00,2632.74,2634.11,2631.91,2633.79,911
2024-10-11 03:45:00,2633.7,2634.27,2632.25,2633.67,1222
2024-10-11 04:00:00,2633.68,2635.75,2632.79,2633.76,2011
2024-10-11 04:15:00,2633.74,2636.62,2633.0,2634.46,1904
2024-10-11 04:30:00,2634.47,2636.0,2633.39,2635.73,1498
2024-10-11 04:45:00,2635.78,2637.88,2634.87,2637.67,1511
2024-10-11 05:00:00,2637.64,2637.64,2635.16,2636.01,1387
2024-10-11 05:15:00,2635.95,2640.44,2635.2,2640.44,1739
2024-10-11 05:30:00,2640.32,2642.18,2639.16,2641.64,1961
2024-10-11 05:45:00,2641.58,2643.98,2641.4,2642.28,1519
2024-10-11 06:00:00,2642.19,2643.97,2641.11,2641.17,1245
2024-10-11 06:15:00,2641.17,2642.08,2640.5,2641.44,1428
2024-10-11 06:30:00,2641.44,2643.81,2640.69,2643.36,1370
2024-10-11 06:45:00,2643.36,2645.96,2642.96,2645.42,902
2024-10-11 07:00:00,2645.47,2645.48,2643.78,2645.23,707
2024-10-11 07:15:00,2645.32,2645.66,2644.68,2645.32,677
2024-10-11 07:30:00,2645.32,2645.88,2644.89,2645.43,680
2024-10-11 07:45:00,2645.41,2645.89,2645.16,2645.43,501
2024-10-11 08:00:00,2645.35,2645.79,2643.87,2644.48,593
2024-10-11 08:15:00,2644.48,2644.86,2644.22,2644.37,530
2024-10-11 08:30:00,2644.37,2645.61,2643.05,2644.99,1280
2024-10-11 08:45:00,2644.99,2645.36,2643.62,2644.56,1097
2024-10-11 09:00:00,2644.58,2645.16,2643.3,2644.62,1144
2024-10-11 09:15:00,2644.62,2647.06,2641.47,2642.59,2061
2024-10-11 09:30:00,2642.55,2642.91,2639.4,2639.56,1732
2024-10-11 09:45:00,2639.51,2640.66,2637.9,2639.37,2002
2024-10-11 10:00:00,2639.29,2641.09,2638.21,2641.05,1119
2024-10-11 10:15:00,2641.1,2642.63,2638.97,2642.52,1208
2024-10-11 10:30:00,2642.51,2644.0,2640.54,2643.78,1312
2024-10-11 10:45:00,2643.84,2645.38,2643.51,2645.25,1469
2024-10-11 11:00:00,2645.18,2646.05,2642.4,2642.42,1114
2024-10-11 11:15:00,2642.42,2642.93,2640.62,2641.25,1283
2024-10-11 11:30:00,2641.25,2641.82,2640.14,2640.53,1000
2024-10-11 11:45:00,2640.53,2640.91,2638.95,2639.09,1019
2024-10-11 12:00:00,2639.09,2641.54,2638.99,2640.11,1183
2024-10-11 12:15:00,2640.11,2640.71,2636.08,2636.78,1220
2024-10-11 12:30:00,2636.79,2638.75,2636.33,2637.81,1496
2024-10-11 12:45:00,2637.88,2638.12,2636.9,2637.76,941
2024-10-11 13:00:00,2637.76,2638.65,2636.93,2636.95,1040
2024-10-11 13:15:00,2636.97,2638.76,2636.92,2638.61,1060
2024-10-11 13:30:00,2638.59,2640.78,2638.57,2640.31,794
2024-10-11 13:45:00,2640.35,2642.09,2639.42,2641.46,1524
2024-10-11 14:00:00,2641.46,2641.63,2639.21,2639.53,1046
2024-10-11 14:15:00,2639.53,2640.9,2639.17,2639.5,1030
2024-10-11 14:30:00,2639.46,2640.57,2638.55,2640.39,1221
2024-10-11 14:45:00,2640.39,2644.66,2640.39,2644.56,1432
2024-10-11 15:00:00,2644.58,2646.42,2644.46,2645.05,1518
2024-10-11 15:15:00,2645.08,2648.13,2644.8,2645.89,1479
2024-10-11 15:30:00,2645.12,2650.0,2641.51,2642.33,3190
2024-10-11 15:45:00,2642.32,2643.63,2640.45,2642.91,2950
2024-10-11 16:00:00,2643.05,2647.61,2642.52,2647.49,2878
2024-10-11 16:15:00,2647.51,2649.74,2646.46,2646.8,2774
2024-10-11 16:30:00,2646.84,2653.22,2645.98,2649.93,3051
2024-10-11 16:45:00,2649.93,2651.64,2647.31,2649.32,2194
2024-10-11 17:00:00,2649.32,2651.71,2646.32,2651.51,3025
2024-10-11 17:15:00,2651.51,2653.31,2649.31,2652.55,2484
2024-10-11 17:30:00,2652.61,2655.2,2651.91,2653.31,2732
2024-10-11 17:45:00,2653.35,2653.36,2650.98,2652.93,2677
2024-10-11 18:00:00,2652.94,2657.32,2652.94,2656.9,1992
2024-10-11 18:15:00,2656.94,2658.52,2656.23,2658.51,1751
2024-10-11 18:30:00,2658.48,2659.09,2656.23,2658.41,1419
2024-10-11 18:45:00,2658.42,2658.65,2656.41,2658.62,993
2024-10-11 19:00:00,2658.64,2659.83,2657.78,2658.44,922
2024-10-11 19:15:00,2658.44,2661.29,2658.23,2660.69,1139
2024-10-11 19:30:00,2660.63,2660.9,2658.18,2658.33,1222
2024-10-11 19:45:00,2658.33,2660.35,2657.74,2660.35,977
2024-10-11 20:00:00,2660.37,2661.07,2658.71,2658.99,1338
2024-10-11 20:15:00,2659.02,2659.02,2656.8,2658.79,1084
2024-10-11 20:30:00,2658.79,2659.06,2656.14,2658.36,979
2024-10-11 20:45:00,2658.26,2660.04,2658.06,2659.36,851
2024-10-11 21:00:00,2659.4,2659.4,2657.09,2657.29,698
2024-10-11 21:15:00,2657.29,2658.32,2656.55,2656.82,697
2024-10-11 21:30:00,2656.8,2657.18,2655.97,2656.94,853
2024-10-11 21:45:00,2656.96,2659.03,2656.8,2658.53,749
2024-10-11 22:00:00,2658.53,2658.69,2656.63,2657.3,846
2024-10-11 22:15:00,2657.3,2657.31,2656.4,2657.1,758
2024-10-11 22:30:00,2656.98,2656.98,2655.17,2655.64,513
2024-10-11 22:45:00,2655.71,2656.89,2655.07,2655.98,721
2024-10-11 23:00:00,2655.97,2656.37,2655.0,2655.02,394
2024-10-11 23:15:00,2655.06,2655.86,2654.54,2655.36,329
2024-10-11 23:30:00,2655.36,2656.74,2654.82,2656.63,307
2024-10-11 23:45:00,2656.63,2657.2,2655.97,2657.16,417
2024-10-14 01:00:00,2649.39,2652.31,2647.92,2647.93,737
2024-10-14 01:15:00,2647.93,2652.42,2646.61,2649.69,698
2024-10-14 01:30:00,2649.69,2650.64,2649.08,2649.4,330
2024-10-14 01:45:00,2649.25,2650.4,2649.23,2650.1,151
2024-10-14 02:00:00,2650.1,2650.5,2648.32,2648.88,337
2024-10-14 02:15:00,2648.88,2649.5,2648.41,2649.47,741
2024-10-14 02:30:00,2649.46,2650.1,2647.65,2648.67,649
2024-10-14 02:45:00,2648.67,2649.12,2647.43,2647.93,673
2024-10-14 03:00:00,2647.93,2647.98,2644.99,2645.78,1118
2024-10-14 03:15:00,2645.75,2647.59,2645.75,2647.18,587
2024-10-14 03:30:00,2647.18,2648.23,2646.36,2646.41,726
2024-10-14 03:45:00,2646.43,2647.78,2645.98,2646.56,747
2024-10-14 04:00:00,2646.56,2646.57,2643.45,2645.69,2473
2024-10-14 04:15:00,2645.73,2648.04,2644.95,2647.77,1796
2024-10-14 04:30:00,2647.77,2648.32,2645.55,2646.46,1520
2024-10-14 04:45:00,2646.48,2648.43,2644.42,2645.98,1727
2024-10-14 05:00:00,2645.95,2645.95,2643.03,2645.63,2007
2024-10-14 05:15:00,2645.73,2648.14,2645.01,2647.94,1164
2024-10-14 05:30:00,2647.94,2653.05,2647.48,2652.36,1898
2024-10-14 05:45:00,2652.32,2655.31,2651.72,2655.01,2076
2024-10-14 06:00:00,2655.01,2656.56,2653.57,2655.96,2058
2024-10-14 06:15:00,2655.96,2656.33,2654.66,2655.96,1283
2024-10-14 06:30:00,2655.96,2657.16,2655.92,2657.06,791
2024-10-14 06:45:00,2657.02,2657.2,2655.11,2655.43,542
2024-10-14 07:00:00,2655.42,2656.09,2655.09,2655.37,372
2024-10-14 07:15:00,2655.37,2656.65,2655.24,2656.22,497
2024-10-14 07:30:00,2656.22,2658.14,2656.02,2658.02,365
2024-10-14 07:45:00,2657.84,2660.2,2657.83,2659.03,636
2024-10-14 08:00:00,2659.04,2659.88,2658.45,2659.5,593
2024-10-14 08:15:00,2659.5,2660.54,2659.11,2659.76,809
2024-10-14 08:30:00,2659.67,2660.16,2657.38,2658.26,1403
2024-10-14 08:45:00,2658.27,2659.2,2656.9,2658.81,1391
2024-10-14 09:00:00,2658.81,2659.39,2657.36,2658.4,1607
2024-10-14 09:15:00,2658.42,2666.64,2658.27,2665.41,1825
2024-10-14 09:30:00,2665.39,2666.39,2663.19,2663.97,1545
2024-10-14 09:45:00,2663.97,2665.29,2662.52,2663.91,1675
2024-10-14 10:00:00,2663.97,2665.04,2662.1,2662.31,1213
2024-10-14 10:15:00,2662.32,2663.88,2660.11,2660.56,1364
2024-10-14 10:30:00,2660.56,2663.62,2659.08,2662.99,1891
2024-10-14 10:45:00,2662.99,2663.0,2660.01,2660.28,1386
2024-10-14 11:00:00,2660.34,2661.89,2658.9,2659.51,1550
2024-10-14 11:15:00,2659.52,2660.62,2658.95,2659.41,1453
2024-10-14 11:30:00,2659.4,2660.39,2659.16,2659.48,1005
2024-10-14 11:45:00,2659.5,2660.22,2658.22,2659.27,1020
2024-10-14 12:00:00,2659.27,2662.86,2659.19,2661.36,1502
2024-10-14 12:15:00,2661.42,2662.3,2659.18,2659.26,1107
2024-10-14 12:30:00,2659.26,2659.26,2656.65,2658.92,1021
2024-10-14 12:45:00,2658.88,2659.82,2657.34,2658.37,1034
2024-10-14 13:00:00,2658.23,2660.75,2657.98,2658.79,1054
2024-10-14 13:15:00,2658.71,2659.83,2656.67,2658.37,933
2024-10-14 13:30:00,2658.38,2659.59,2658.07,2659.22,676
2024-10-14 13:45:00,2659.22,2659.32,2655.7,2655.7,731
2024-10-14 14:00:00,2655.7,2656.63,2654.38,2656.63,843
2024-10-14 14:15:00,2656.55,2656.58,2653.49,2654.83,999
2024-10-14 14:30:00,2654.83,2655.38,2653.68,2654.4,866
2024-10-14 14:45:00,2654.4,2654.45,2650.92,2651.98,1291
2024-10-14 15:00:00,2651.97,2654.29,2651.07,2652.11,2008
2024-10-14 15:15:00,2652.1,2654.49,2650.29,2654.16,2223
2024-10-14 15:30:00,2654.2,2654.38,2649.14,2649.78,2157
2024-10-14 15:45:00,2649.79,2652.23,2649.14,2651.23,1878
2024-10-14 16:00:00,2651.23,2652.09,2648.26,2649.15,2645
2024-10-14 16:15:00,2649.15,2653.7,2647.61,2653.26,2594
2024-10-14 16:30:00,2653.32,2659.15,2652.61,2659.0,3003
2024-10-14 16:45:00,2659.0,2661.12,2655.09,2655.32,3121
2024-10-14 17:00:00,2655.23,2656.89,2649.27,2650.4,2627
2024-10-14 17:15:00,2650.4,2650.95,2646.11,2649.35,2320
2024-10-14 17:30:00,2649.36,2651.07,2647.87,2649.21,2031
2024-10-14 17:45:00,2649.21,2649.77,2644.59,2645.54,2469
2024-10-14 18:00:00,2645.62,2648.46,2645.23,2647.08,2198
2024-10-14 18:15:00,2647.02,2647.56,2645.06,2645.63,1222
2024-10-14 18:30:00,2645.63,2648.92,2645.54,2646.56,1060
2024-10-14 18:45:00,2646.56,2647.6,2643.91,2646.6,1249
2024-10-14 19:00:00,2646.7,2647.29,2645.67,2647.17,846
2024-10-14 19:15:00,2647.22,2648.42,2645.99,2646.58,844
2024-10-14 19:30:00,2646.56,2648.99,2646.39,2648.61,735
2024-10-14 19:45:00,2648.62,2649.58,2647.34,2648.4,882
2024-10-14 20:00:00,2648.47,2649.36,2647.95,2648.9,575
2024-10-14 20:15:00,2648.9,2649.12,2647.93,2648.67,788
2024-10-14 20:30:00,2648.69,2649.73,2647.72,2648.15,606
2024-10-14 20:45:00,2648.16,2648.65,2647.05,2648.51,606
2024-10-14 21:00:00,2648.49,2649.31,2648.29,2649.07,542
2024-10-14 21:15:00,2649.02,2650.22,2648.82,2650.19,446
2024-10-14 21:30:00,2650.19,2650.81,2649.77,2650.2,450
2024-10-14 21:45:00,2650.2,2650.28,2648.99,2649.07,430
2024-10-14 22:00:00,2649.13,2651.0,2646.85,2650.54,1372
2024-10-14 22:15:00,2650.55,2651.4,2650.06,2650.1,802
2024-10-14 22:30:00,2649.96,2650.91,2649.52,2650.67,820
2024-10-14 22:45:00,2650.68,2652.55,2650.41,2652.37,1011
2024-10-14 23:00:00,2652.48,2653.2,2652.27,2652.75,258
2024-10-14 23:15:00,2652.79,2652.81,2652.1,2652.3,152
2024-10-14 23:30:00,2652.3,2652.7,2647.9,2648.16,398
2024-10-14 23:45:00,2648.13,2649.28,2645.96,2648.27,737
2024-10-15 01:00:00,2648.83,2649.38,2647.85,2648.79,124
2024-10-15 01:15:00,2648.78,2649.97,2648.26,2649.89,359
2024-10-15 01:30:00,2649.89,2650.16,2649.57,2649.97,263
2024-10-15 01:45:00,2649.92,2650.14,2649.54,2649.86,218
2024-10-15 02:00:00,2649.87,2650.8,2649.67,2650.69,295
2024-10-15 02:15:00,2650.69,2650.71,2650.14,2650.31,299
2024-10-15 02:30:00,2650.32,2650.53,2649.21,2649.26,490
2024-10-15 02:45:00,2649.27,2649.98,2648.79,2649.25,580
2024-10-15 03:00:00,2649.24,2650.0,2648.36,2648.39,1292
2024-10-15 03:15:00,2648.47,2649.33,2647.76,2649.18,827
2024-10-15 03:30:00,2649.11,2650.06,2647.7,2648.31,748
2024-10-15 03:45:00,2648.3,2648.93,2647.76,2648.0,1025
2024-10-15 04:00:00,2647.99,2649.69,2647.4,2648.32,1621
2024-10-15 04:15:00,2648.29,2650.18,2647.08,2649.88,923
2024-10-15 04:30:00,2649.88,2651.08,2647.8,2648.72,1361
2024-10-15 04:45:00,2648.71,2650.12,2647.85,2648.23,1386
2024-10-15 05:00:00,2648.23,2650.41,2647.89,2649.36,1748
2024-10-15 05:15:00,2649.37,2652.63,2649.32,2651.68,1325
2024-10-15 05:30:00,2651.68,2652.09,2649.61,2649.79,1288
2024-10-15 05:45:00,2649.78,2651.72,2648.4,2651.52,1928
2024-10-15 06:00:00,2651.53,2651.53,2648.31,2648.46,1519
2024-10-15 06:15:00,2648.43,2648.84,2645.2,2647.41,2014
2024-10-15 06:30:00,2647.45,2647.78,2645.9,2646.2,1211
2024-10-15 06:45:00,2646.2,2646.43,2644.3,2645.52,1028
2024-10-15 07:00:00,2645.54,2645.56,2643.38,2644.93,1292
2024-10-15 07:15:00,2644.93,2645.21,2643.09,2644.18,750
2024-10-15 07:30:00,2644.18,2645.06,2642.76,2644.77,1137
2024-10-15 07:45:00,2644.76,2645.1,2644.17,2644.24,786
2024-10-15 08:00:00,2644.25,2644.25,2641.24,2641.52,1444
2024-10-15 08:15:00,2641.52,2642.06,2639.12,2639.26,1358
2024-10-15 08:30:00,2639.23,2643.06,2637.92,2640.72,2702
2024-10-15 08:45:00,2640.72,2642.68,2640.15,2641.8,1701
2024-10-15 09:00:00,2641.8,2644.12,2641.3,2643.97,1981
2024-10-15 09:15:00,2643.95,2645.02,2642.38,2644.91,2183
2024-10-15 09:30:00,2644.88,2647.77,2644.74,2647.17,2337
2024-10-15 09:45:00,2647.42,2648.98,2646.52,2648.41,2463
2024-10-15 10:00:00,2648.49,2650.51,2647.78,2649.48,1863
2024-10-15 10:15:00,2649.48,2651.99,2647.85,2651.95,1337
2024-10-15 10:30:00,2651.94,2653.73,2650.35,2651.79,2061
2024-10-15 10:45:00,2651.79,2652.79,2649.86,2650.6,1306
2024-10-15 11:00:00,2650.53,2654.45,2649.64,2654.37,1690
2024-10-15 11:15:00,2654.37,2655.33,2653.06,2654.61,1714
2024-10-15 11:30:00,2654.55,2655.54,2653.8,2654.67,1510
2024-10-15 11:45:00,2654.68,2655.07,2652.74,2653.81,1539
2024-10-15 12:00:00,2653.81,2653.94,2651.02,2651.32,959
2024-10-15 12:15:00,2651.32,2655.39,2651.24,2653.1,1708
2024-10-15 12:30:00,2653.01,2654.48,2652.86,2653.57,1081
2024-10-15 12:45:00,2653.69,2655.26,2653.06,2653.38,969
2024-10-15 13:00:00,2653.46,2655.28,2652.52,2654.64,1076
2024-10-15 13:15:00,2654.59,2656.62,2654.52,2655.69,1563
2024-10-15 13:30:00,2655.75,2656.47,2653.38,2653.47,890
2024-10-15 13:45:00,2653.46,2653.91,2652.79,2652.85,771
2024-10-15 14:00:00,2652.85,2654.4,2651.94,2652.29,1301
2024-10-15 14:15:00,2652.31,2652.8,2650.52,2650.73,1077
2024-10-15 14:30:00,2650.73,2652.99,2649.45,2650.0,1310
2024-10-15 14:45:00,2650.0,2651.22,2645.46,2647.58,2393
2024-10-15 15:00:00,2647.62,2650.58,2647.49,2650.5,1859
2024-10-15 15:15:00,2650.45,2656.56,2649.86,2655.43,2219
2024-10-15 15:30:00,2655.92,2657.34,2653.49,2653.66,2513
2024-10-15 15:45:00,2653.66,2654.11,2647.04,2648.17,2725
2024-10-15 16:00:00,2648.16,2650.3,2645.93,2648.91,2726
2024-10-15 16:15:00,2648.91,2652.16,2648.65,2651.76,2457
2024-10-15 16:30:00,2651.91,2652.35,2647.15,2651.75,3419
2024-10-15 16:45:00,2651.59,2653.19,2646.79,2648.46,3195
2024-10-15 17:00:00,2648.47,2655.32,2647.64,2654.47,2668
2024-10-15 17:15:00,2654.49,2661.75,2654.42,2659.16,3326
2024-10-15 17:30:00,2659.13,2660.7,2657.01,2659.94,3422
2024-10-15 17:45:00,2659.92,2664.08,2658.99,2659.58,2234
2024-10-15 18:00:00,2659.61,2662.46,2657.14,2662.16,2724
2024-10-15 18:15:00,2662.06,2664.23,2661.31,2663.08,2336
2024-10-15 18:30:00,2663.09,2664.65,2661.09,2662.86,1355
2024-10-15 18:45:00,2662.86,2665.08,2662.29,2664.5,1385
2024-10-15 19:00:00,2664.52,2668.34,2664.02,2667.94,1351
2024-10-15 19:15:00,2667.87,2668.75,2665.43,2665.58,1390
2024-10-15 19:30:00,2665.69,2667.23,2663.39,2663.39,1136
2024-10-15 19:45:00,2663.36,2663.4,2661.02,2661.73,1019
2024-10-15 20:00:00,2661.73,2661.73,2658.88,2659.13,1318
2024-10-15 20:15:00,2659.14,2662.51,2658.9,2662.0,1230
2024-10-15 20:30:00,2662.0,2664.03,2661.4,2663.64,870
2024-10-15 20:45:00,2663.64,2664.02,2662.83,2663.45,1433
2024-10-15 21:00:00,2663.43,2664.44,2663.24,2663.81,877
2024-10-15 21:15:00,2663.81,2665.21,2663.26,2664.92,892
2024-10-15 21:30:00,2664.92,2665.4,2663.71,2664.3,590
2024-10-15 21:45:00,2664.3,2665.63,2663.87,2664.93,822
2024-10-15 22:00:00,2664.9,2665.65,2662.5,2665.59,1167
2024-10-15 22:15:00,2665.59,2666.3,2664.85,2665.89,869
2024-10-15 22:30:00,2665.89,2665.89,2661.9,2662.18,1055
2024-10-15 22:45:00,2662.18,2662.32,2659.27,2661.66,1029
2024-10-15 23:00:00,2661.9,2662.08,2660.26,2660.54,430
2024-10-15 23:15:00,2660.54,2661.11,2660.12,2661.08,404
2024-10-15 23:30:00,2661.08,2662.16,2660.76,2662.16,302
2024-10-15 23:45:00,2662.14,2662.95,2661.88,2662.42,306
2024-10-16 01:00:00,2662.03,2662.06,2661.29,2661.46,94
2024-10-16 01:15:00,2661.47,2662.57,2661.36,2662.44,128
2024-10-16 01:30:00,2662.45,2662.67,2661.48,2661.98,148
2024-10-16 01:45:00,2661.95,2662.33,2661.85,2662.02,180
2024-10-16 02:00:00,2662.02,2662.19,2661.14,2661.3,248
2024-10-16 02:15:00,2661.3,2661.6,2661.21,2661.4,243
2024-10-16 02:30:00,2661.4,2662.38,2661.18,2662.19,318
2024-10-16 02:45:00,2662.12,2662.22,2660.24,2660.34,626
2024-10-16 03:00:00,2660.34,2660.34,2658.6,2660.01,1008
2024-10-16 03:15:00,2660.01,2660.31,2659.28,2659.78,680
2024-10-16 03:30:00,2659.69,2660.42,2659.18,2659.34,910
2024-10-16 03:45:00,2659.34,2660.26,2658.58,2660.07,699
2024-10-16 04:00:00,2660.09,2665.02,2660.06,2663.7,1880
2024-10-16 04:15:00,2663.7,2664.48,2661.86,2663.53,1718
2024-10-16 04:30:00,2663.53,2665.7,2660.98,2664.9,2593
2024-10-16 04:45:00,2664.92,2667.9,2664.08,2667.84,2231
2024-10-16 05:00:00,2667.81,2669.99,2666.26,2668.92,2090
2024-10-16 05:15:00,2668.9,2669.03,2665.81,2666.59,1368
2024-10-16 05:30:00,2666.59,2668.18,2665.39,2667.1,1394
2024-10-16 05:45:00,2667.1,2668.17,2666.38,2667.9,1456
2024-10-16 06:00:00,2667.92,2669.06,2665.94,2667.25,1790
2024-10-16 06:15:00,2667.25,2667.63,2665.17,2665.73,1761
2024-10-16 06:30:00,2665.77,2667.27,2665.44,2666.87,868
2024-10-16 06:45:00,2666.87,2667.41,2666.2,2667.0,796
2024-10-16 07:00:00,2667.0,2667.71,2666.78,2667.0,692
2024-10-16 07:15:00,2666.96,2668.05,2666.21,2666.63,692
2024-10-16 07:30:00,2666.62,2668.08,2666.47,2667.3,550
2024-10-16 07:45:00,2667.3,2667.3,2665.44,2666.56,534
2024-10-16 08:00:00,2666.61,2667.67,2666.03,2666.99,845
2024-10-16 08:15:00,2667.0,2667.44,2665.99,2667.44,824
2024-10-16 08:30:00,2667.43,2668.46,2666.3,2668.25,1720
2024-10-16 08:45:00,2668.4,2670.4,2667.82,2669.44,1854
2024-10-16 09:00:00,2669.48,2674.84,2666.83,2672.96,2457
2024-10-16 09:15:00,2673.01,2677.54,2671.74,2676.86,2546
2024-10-16 09:30:00,2676.77,2676.95,2673.2,2675.17,2271
2024-10-16 09:45:00,2675.16,2677.39,2675.04,2677.06,1899
2024-10-16 10:00:00,2677.14,2677.32,2674.47,2675.73,1849
2024-10-16 10:15:00,2675.76,2675.8,2673.16,2675.23,2006
2024-10-16 10:30:00,2675.21,2675.73,2673.76,2675.04,1728
2024-10-16 10:45:00,2675.03,2676.67,2674.9,2675.98,1595
2024-10-16 11:00:00,2675.83,2676.48,2674.4,2675.86,1422
2024-10-16 11:15:00,2675.87,2676.64,2675.08,2676.27,1155
2024-10-16 11:30:00,2676.27,2677.46,2676.17,2677.29,1571
2024-10-16 11:45:00,2677.29,2679.95,2676.88,2679.35,1455
2024-10-16 12:00:00,2679.48,2681.79,2678.15,2679.23,1740
2024-10-16 12:15:00,2679.24,2679.48,2678.04,2678.8,1585
2024-10-16 12:30:00,2679.02,2681.12,2678.95,2681.01,1220
2024-10-16 12:45:00,2681.0,2682.62,2679.96,2680.05,1505
2024-10-16 13:00:00,2680.05,2680.8,2676.57,2677.17,1443
2024-10-16 13:15:00,2677.17,2677.89,2675.54,2675.54,1371
2024-10-16 13:30:00,2675.54,2675.85,2673.02,2674.85,1490
2024-10-16 13:45:00,2674.83,2675.42,2673.94,2674.13,851
2024-10-16 14:00:00,2674.18,2675.78,2672.84,2675.49,1483
2024-10-16 14:15:00,2675.49,2678.18,2675.27,2677.87,1578
2024-10-16 14:30:00,2677.86,2679.67,2677.82,2679.25,1111
2024-10-16 14:45:00,2679.21,2680.48,2677.87,2678.23,1553
2024-10-16 15:00:00,2678.21,2680.87,2678.12,2679.63,1995
2024-10-16 15:15:00,2679.63,2681.21,2676.35,2680.39,2213
2024-10-16 15:30:00,2680.41,2681.26,2676.97,2679.19,2044
2024-10-16 15:45:00,2679.22,2681.78,2679.18,2681.6,1333
2024-10-16 16:00:00,2681.58,2684.22,2679.82,2681.78,2577
2024-10-16 16:15:00,2681.78,2683.58,2679.92,2680.66,2599
2024-10-16 16:30:00,2680.82,2685.11,2680.33,2683.73,3145
2024-10-16 16:45:00,2683.7,2684.06,2672.38,2674.89,3402
2024-10-16 17:00:00,2675.01,2678.99,2673.36,2678.17,2972
2024-10-16 17:15:00,2678.3,2681.29,2676.94,2678.36,2276
2024-10-16 17:30:00,2678.35,2679.77,2671.75,2672.3,3138
2024-10-16 17:45:00,2672.26,2675.28,2669.91,2672.05,2953
2024-10-16 18:00:00,2672.08,2672.37,2667.44,2671.18,2347
2024-10-16 18:15:00,2671.09,2675.63,2670.88,2674.61,2412
2024-10-16 18:30:00,2674.62,2675.03,2672.15,2672.25,1948
2024-10-16 18:45:00,2672.26,2672.3,2668.87,2669.83,1968
2024-10-16 19:00:00,2669.82,2670.38,2666.56,2670.08,1598
2024-10-16 19:15:00,2670.08,2671.71,2667.83,2667.92,1365
2024-10-16 19:30:00,2667.9,2671.38,2667.07,2671.27,1525
2024-10-16 19:45:00,2671.26,2674.04,2671.21,2673.99,1327
2024-10-16 20:00:00,2674.03,2675.54,2672.91,2674.77,1155
2024-10-16 20:15:00,2674.77,2675.29,2672.97,2674.7,1259
2024-10-16 20:30:00,2674.8,2675.27,2673.81,2675.18,754
2024-10-16 20:45:00,2675.17,2676.15,2674.81,2675.14,927
2024-10-16 21:00:00,2675.12,2676.32,2674.53,2675.68,950
2024-10-16 21:15:00,2675.69,2676.53,2674.67,2674.89,758
2024-10-16 21:30:00,2674.91,2675.8,2674.43,2674.87,848
2024-10-16 21:45:00,2674.87,2675.7,2674.65,2674.86,565
2024-10-16 22:00:00,2674.75,2674.75,2672.61,2673.53,625
2024-10-16 22:15:00,2673.53,2674.46,2673.0,2674.39,404
2024-10-16 22:30:00,2674.36,2674.56,2672.94,2674.33,608
2024-10-16 22:45:00,2674.37,2674.91,2673.03,2674.63,1173
2024-10-16 23:00:00,2674.69,2674.85,2673.81,2673.82,353
2024-10-16 23:15:00,2673.92,2674.0,2673.14,2673.31,178
2024-10-16 23:30:00,2673.31,2673.9,2673.08,2673.41,194
2024-10-16 23:45:00,2673.36,2673.71,2672.99,2673.5,139
2024-10-17 01:00:00,2674.23,2674.76,2673.97,2674.26,173
2024-10-17 01:15:00,2674.16,2674.41,2673.74,2674.25,248
2024-10-17 01:30:00,2674.22,2674.31,2673.61,2674.0,130
2024-10-17 01:45:00,2673.96,2674.22,2673.14,2673.62,197
2024-10-17 02:00:00,2673.62,2673.82,2673.37,2673.78,97
2024-10-17 02:15:00,2673.78,2674.28,2673.78,2674.08,114
2024-10-17 02:30:00,2674.08,2674.55,2673.82,2674.34,171
2024-10-17 02:45:00,2674.32,2674.34,2673.78,2673.94,165
2024-10-17 03:00:00,2674.04,2675.49,2673.89,2675.2,839
2024-10-17 03:15:00,2675.26,2675.74,2674.41,2675.74,618
2024-10-17 03:30:00,2675.71,2677.25,2675.59,2676.5,935
2024-10-17 03:45:00,2676.5,2677.82,2676.35,2677.7,847
2024-10-17 04:00:00,2677.65,2679.07,2676.69,2677.52,1676
2024-10-17 04:15:00,2677.58,2678.78,2676.84,2677.6,1313
2024-10-17 04:30:00,2677.61,2681.38,2676.39,2680.57,1630
2024-10-17 04:45:00,2680.56,2682.86,2680.19,2682.84,2064
2024-10-17 05:00:00,2682.86,2684.76,2681.69,2681.82,2394
2024-10-17 05:15:00,2681.82,2683.01,2680.92,2682.03,1319
2024-10-17 05:30:00,2682.03,2683.22,2678.75,2681.08,2483
2024-10-17 05:45:00,2681.08,2682.51,2680.18,2681.81,1752
2024-10-17 06:00:00,2681.78,2682.08,2679.76,2679.99,1478
2024-10-17 06:15:00,2679.97,2681.23,2678.24,2678.67,2030
2024-10-17 06:30:00,2678.68,2679.11,2675.32,2675.55,1056
2024-10-17 06:45:00,2675.55,2677.33,2674.39,2676.54,1489
2024-10-17 07:00:00,2676.59,2679.08,2676.34,2677.87,801
2024-10-17 07:15:00,2677.86,2679.56,2677.34,2677.8,700
2024-10-17 07:30:00,2677.78,2678.83,2677.27,2678.54,600
